model,date,timestamp,direction,held_shares,equity_marked,marked_leverage
C,2025-08-01,2025-08-01 11:00:00,0,0,103505.53459999996,0.0
C,2025-08-01,2025-08-01 11:30:00,0,0,103505.53459999996,0.0
C,2025-08-01,2025-08-01 12:00:00,0,0,103505.53459999996,0.0
C,2025-08-01,2025-08-01 12:30:00,0,0,103505.53459999996,0.0
C,2025-08-01,2025-08-01 13:00:00,0,0,103505.53459999996,0.0
C,2025-08-01,2025-08-01 13:30:00,0,0,103505.53459999996,0.0
C,2025-08-01,2025-08-01 14:00:00,0,0,103505.53459999996,0.0
C,2025-08-01,2025-08-01 14:30:00,0,0,103505.53459999996,0.0
C,2025-08-01,2025-08-01 15:00:00,0,0,103505.53459999996,0.0
C,2025-08-01,2025-08-01 15:30:00,0,0,103505.53459999996,0.0
C,2025-08-01,2025-08-01 16:00:00,0,0,103505.53459999996,0.0
C,2025-08-04,2025-08-04 10:00:00,0,0,103505.53459999996,0.0
C,2025-08-04,2025-08-04 10:30:00,0,0,103505.53459999996,0.0
C,2025-08-04,2025-08-04 11:00:00,0,0,103505.53459999996,0.0
C,2025-08-04,2025-08-04 11:30:00,0,0,103505.53459999996,0.0
C,2025-08-04,2025-08-04 12:00:00,0,0,103505.53459999996,0.0
C,2025-08-04,2025-08-04 12:30:00,0,0,103505.53459999996,0.0
C,2025-08-04,2025-08-04 13:00:00,0,0,103505.53459999996,0.0
C,2025-08-04,2025-08-04 13:30:00,0,0,103505.53459999996,0.0
C,2025-08-04,2025-08-04 14:00:00,0,0,103505.53459999996,0.0
C,2025-08-04,2025-08-04 14:30:00,0,0,103505.53459999996,0.0
C,2025-08-04,2025-08-04 15:00:00,0,0,103505.53459999996,0.0
C,2025-08-04,2025-08-04 15:30:00,0,0,103505.53459999996,0.0
C,2025-08-04,2025-08-04 16:00:00,0,0,103505.53459999996,0.0
C,2025-08-05,2025-08-05 10:00:00,0,0,103505.53459999996,0.0
C,2025-08-05,2025-08-05 10:30:00,-1,-465,103503.44209999996,2.8218428930877084
C,2025-08-05,2025-08-05 11:00:00,-1,-465,104416.93459999998,2.788407465851809
C,2025-08-05,2025-08-05 11:30:00,-1,-465,104396.10259999997,2.7891634337697977
C,2025-08-05,2025-08-05 12:00:00,-1,-465,104335.79209999999,2.7913537304711755
C,2025-08-05,2025-08-05 12:30:00,-1,-465,103888.60159999997,2.807673686118806
C,2025-08-05,2025-08-05 13:00:00,-1,-465,103953.23659999996,2.805306188994601
C,2025-08-05,2025-08-05 13:30:00,0,0,103567.19359999997,0.0
C,2025-08-05,2025-08-05 14:00:00,0,0,103567.19359999997,0.0
C,2025-08-05,2025-08-05 14:30:00,-1,-465,103565.10109999997,2.8142972237198935
C,2025-08-05,2025-08-05 15:00:00,-1,-465,103611.41509999997,2.8125922439987994
C,2025-08-05,2025-08-05 15:30:00,0,0,103358.96659999997,0.0
C,2025-08-05,2025-08-05 16:00:00,0,0,103358.96659999997,0.0
C,2025-08-06,2025-08-06 10:00:00,0,0,103358.96659999997,0.0
C,2025-08-06,2025-08-06 10:30:00,0,0,103358.96659999997,0.0
C,2025-08-06,2025-08-06 11:00:00,1,456,103356.91459999997,2.7761213994288494
C,2025-08-06,2025-08-06 11:30:00,1,456,103782.08899999999,2.768844986344417
C,2025-08-06,2025-08-06 12:00:00,1,456,104129.97139999997,2.7629355442231502
C,2025-08-06,2025-08-06 12:30:00,1,456,103998.09619999994,2.7651710416598965
C,2025-08-06,2025-08-06 13:00:00,1,456,103929.87859999995,2.7663296664333843
C,2025-08-06,2025-08-06 13:30:00,1,456,103955.96179999995,2.7658864832896977
C,2025-08-06,2025-08-06 14:00:00,1,456,103927.59859999995,2.766368416791265
C,2025-08-06,2025-08-06 14:30:00,1,456,104236.81219999994,2.7611285679743776
C,2025-08-06,2025-08-06 15:00:00,1,456,104089.06819999997,2.763628313467793
C,2025-08-06,2025-08-06 15:30:00,1,456,104284.60099999998,2.7603215243638903
C,2025-08-06,2025-08-06 16:00:00,0,0,104173.42819999995,0.0
C,2025-08-07,2025-08-07 10:00:00,0,0,104173.42819999995,0.0
C,2025-08-07,2025-08-07 10:30:00,0,0,104173.42819999995,0.0
C,2025-08-07,2025-08-07 11:00:00,0,0,104173.42819999995,0.0
C,2025-08-07,2025-08-07 11:30:00,0,0,104173.42819999995,0.0
C,2025-08-07,2025-08-07 12:00:00,0,0,104173.42819999995,0.0
C,2025-08-07,2025-08-07 12:30:00,0,0,104173.42819999995,0.0
C,2025-08-07,2025-08-07 13:00:00,-1,-448,104171.41219999995,2.70720747318428
C,2025-08-07,2025-08-07 13:30:00,-1,-448,104703.05379999994,2.688383707868511
C,2025-08-07,2025-08-07 14:00:00,-1,-448,104387.03459999991,2.6995498462028373
C,2025-08-07,2025-08-07 14:30:00,-1,-448,104828.13539999991,2.6839827048950853
C,2025-08-07,2025-08-07 15:00:00,-1,-448,104488.28259999992,2.69596502297187
C,2025-08-07,2025-08-07 15:30:00,0,0,104558.08099999992,0.0
C,2025-08-07,2025-08-07 16:00:00,0,0,104558.08099999992,0.0
C,2025-08-08,2025-08-08 10:00:00,0,0,104558.08099999992,0.0
C,2025-08-08,2025-08-08 10:30:00,0,0,104558.08099999992,0.0
C,2025-08-08,2025-08-08 11:00:00,0,0,104558.08099999992,0.0
C,2025-08-08,2025-08-08 11:30:00,0,0,104558.08099999992,0.0
C,2025-08-08,2025-08-08 12:00:00,0,0,104558.08099999992,0.0
C,2025-08-08,2025-08-08 12:30:00,0,0,104558.08099999992,0.0
C,2025-08-08,2025-08-08 13:00:00,0,0,104558.08099999992,0.0
C,2025-08-08,2025-08-08 13:30:00,0,0,104558.08099999992,0.0
C,2025-08-08,2025-08-08 14:00:00,0,0,104558.08099999992,0.0
C,2025-08-08,2025-08-08 14:30:00,0,0,104558.08099999992,0.0
C,2025-08-08,2025-08-08 15:00:00,0,0,104558.08099999992,0.0
C,2025-08-08,2025-08-08 15:30:00,0,0,104558.08099999992,0.0
C,2025-08-08,2025-08-08 16:00:00,0,0,104558.08099999992,0.0
C,2025-08-11,2025-08-11 10:00:00,0,0,104558.08099999992,0.0
C,2025-08-11,2025-08-11 10:30:00,0,0,104558.08099999992,0.0
C,2025-08-11,2025-08-11 11:00:00,0,0,104558.08099999992,0.0
C,2025-08-11,2025-08-11 11:30:00,0,0,104558.08099999992,0.0
C,2025-08-11,2025-08-11 12:00:00,0,0,104558.08099999992,0.0
C,2025-08-11,2025-08-11 12:30:00,0,0,104558.08099999992,0.0
C,2025-08-11,2025-08-11 13:00:00,0,0,104558.08099999992,0.0
C,2025-08-11,2025-08-11 13:30:00,0,0,104558.08099999992,0.0
C,2025-08-11,2025-08-11 14:00:00,0,0,104558.08099999992,0.0
C,2025-08-11,2025-08-11 14:30:00,0,0,104558.08099999992,0.0
C,2025-08-11,2025-08-11 15:00:00,0,0,104558.08099999992,0.0
C,2025-08-11,2025-08-11 15:30:00,0,0,104558.08099999992,0.0
C,2025-08-11,2025-08-11 16:00:00,0,0,104558.08099999992,0.0
C,2025-08-12,2025-08-12 10:00:00,0,0,104558.08099999992,0.0
C,2025-08-12,2025-08-12 10:30:00,1,432,104556.13699999992,2.6342491364232425
C,2025-08-12,2025-08-12 11:00:00,1,432,104792.78659999989,2.6305585731985897
C,2025-08-12,2025-08-12 11:30:00,1,432,105073.1113999999,2.6262084021621566
C,2025-08-12,2025-08-12 12:00:00,1,432,105357.45379999989,2.621819533759464
C,2025-08-12,2025-08-12 12:30:00,1,432,105439.31779999992,2.6205603390199497
C,2025-08-12,2025-08-12 13:00:00,1,432,105579.32899999988,2.6184112763209577
C,2025-08-12,2025-08-12 13:30:00,1,432,105508.22179999991,2.6195020035869874
C,2025-08-12,2025-08-12 14:00:00,1,432,105743.05699999988,2.6159053979307627
C,2025-08-12,2025-08-12 14:30:00,1,432,105813.21379999991,2.6148340123471447
C,2025-08-12,2025-08-12 15:00:00,1,432,105710.7001999999,2.6164000075367984
C,2025-08-12,2025-08-12 15:30:00,1,432,105846.43459999988,2.614327183015008
C,2025-08-12,2025-08-12 16:00:00,0,0,106001.6953999999,0.0
C,2025-08-13,2025-08-13 10:00:00,0,0,106001.6953999999,0.0
C,2025-08-13,2025-08-13 10:30:00,0,0,106001.6953999999,0.0
C,2025-08-13,2025-08-13 11:00:00,0,0,106001.6953999999,0.0
C,2025-08-13,2025-08-13 11:30:00,0,0,106001.6953999999,0.0
C,2025-08-13,2025-08-13 12:00:00,0,0,106001.6953999999,0.0
C,2025-08-13,2025-08-13 12:30:00,0,0,106001.6953999999,0.0
C,2025-08-13,2025-08-13 13:00:00,0,0,106001.6953999999,0.0
C,2025-08-13,2025-08-13 13:30:00,0,0,106001.6953999999,0.0
C,2025-08-13,2025-08-13 14:00:00,0,0,106001.6953999999,0.0
C,2025-08-13,2025-08-13 14:30:00,0,0,106001.6953999999,0.0
C,2025-08-13,2025-08-13 15:00:00,0,0,106001.6953999999,0.0
C,2025-08-13,2025-08-13 15:30:00,0,0,106001.6953999999,0.0
C,2025-08-13,2025-08-13 16:00:00,0,0,106001.6953999999,0.0
C,2025-08-14,2025-08-14 10:00:00,0,0,106001.6953999999,0.0
C,2025-08-14,2025-08-14 10:30:00,0,0,106001.6953999999,0.0
C,2025-08-14,2025-08-14 11:00:00,0,0,106001.6953999999,0.0
C,2025-08-14,2025-08-14 11:30:00,0,0,106001.6953999999,0.0
C,2025-08-14,2025-08-14 12:00:00,0,0,106001.6953999999,0.0
C,2025-08-14,2025-08-14 12:30:00,0,0,106001.6953999999,0.0
C,2025-08-14,2025-08-14 13:00:00,0,0,106001.6953999999,0.0
C,2025-08-14,2025-08-14 13:30:00,0,0,106001.6953999999,0.0
C,2025-08-14,2025-08-14 14:00:00,0,0,106001.6953999999,0.0
C,2025-08-14,2025-08-14 14:30:00,0,0,106001.6953999999,0.0
C,2025-08-14,2025-08-14 15:00:00,0,0,106001.6953999999,0.0
C,2025-08-14,2025-08-14 15:30:00,0,0,106001.6953999999,0.0
C,2025-08-14,2025-08-14 16:00:00,0,0,106001.6953999999,0.0
C,2025-08-15,2025-08-15 10:00:00,0,0,106001.6953999999,0.0
C,2025-08-15,2025-08-15 10:30:00,0,0,106001.6953999999,0.0
C,2025-08-15,2025-08-15 11:00:00,0,0,106001.6953999999,0.0
C,2025-08-15,2025-08-15 11:30:00,0,0,106001.6953999999,0.0
C,2025-08-15,2025-08-15 12:00:00,0,0,106001.6953999999,0.0
C,2025-08-15,2025-08-15 12:30:00,0,0,106001.6953999999,0.0
C,2025-08-15,2025-08-15 13:00:00,0,0,106001.6953999999,0.0
C,2025-08-15,2025-08-15 13:30:00,0,0,106001.6953999999,0.0
C,2025-08-15,2025-08-15 14:00:00,0,0,106001.6953999999,0.0
C,2025-08-15,2025-08-15 14:30:00,0,0,106001.6953999999,0.0
C,2025-08-15,2025-08-15 15:00:00,0,0,106001.6953999999,0.0
C,2025-08-15,2025-08-15 15:30:00,0,0,106001.6953999999,0.0
C,2025-08-15,2025-08-15 16:00:00,0,0,106001.6953999999,0.0
C,2025-08-18,2025-08-18 10:00:00,0,0,106001.6953999999,0.0
C,2025-08-18,2025-08-18 10:30:00,0,0,106001.6953999999,0.0
C,2025-08-18,2025-08-18 11:00:00,0,0,106001.6953999999,0.0
C,2025-08-18,2025-08-18 11:30:00,0,0,106001.6953999999,0.0
C,2025-08-18,2025-08-18 12:00:00,0,0,106001.6953999999,0.0
C,2025-08-18,2025-08-18 12:30:00,0,0,106001.6953999999,0.0
C,2025-08-18,2025-08-18 13:00:00,0,0,106001.6953999999,0.0
C,2025-08-18,2025-08-18 13:30:00,0,0,106001.6953999999,0.0
C,2025-08-18,2025-08-18 14:00:00,0,0,106001.6953999999,0.0
C,2025-08-18,2025-08-18 14:30:00,0,0,106001.6953999999,0.0
C,2025-08-18,2025-08-18 15:00:00,0,0,106001.6953999999,0.0
C,2025-08-18,2025-08-18 15:30:00,0,0,106001.6953999999,0.0
C,2025-08-18,2025-08-18 16:00:00,0,0,106001.6953999999,0.0
C,2025-08-19,2025-08-19 10:00:00,0,0,106001.6953999999,0.0
C,2025-08-19,2025-08-19 10:30:00,0,0,106001.6953999999,0.0
C,2025-08-19,2025-08-19 11:00:00,-1,-425,105999.78289999989,2.56396610034944
C,2025-08-19,2025-08-19 11:30:00,0,0,105864.37789999986,0.0
C,2025-08-19,2025-08-19 12:00:00,-1,-425,105862.46539999986,2.565189833563052
C,2025-08-19,2025-08-19 12:30:00,-1,-425,106034.08039999983,2.559419612790837
C,2025-08-19,2025-08-19 13:00:00,-1,-425,106294.73289999987,2.5506913193438234
C,2025-08-19,2025-08-19 13:30:00,-1,-425,106307.44039999986,2.5502668861172233
C,2025-08-19,2025-08-19 14:00:00,-1,-425,106239.65289999983,2.5525321769947205
C,2025-08-19,2025-08-19 14:30:00,-1,-425,106566.01039999985,2.5416525774338306
C,2025-08-19,2025-08-19 15:00:00,-1,-425,106582.92539999986,2.5410905075420303
C,2025-08-19,2025-08-19 15:30:00,-1,-425,106506.63789999987,2.5436268841230625
C,2025-08-19,2025-08-19 16:00:00,0,0,106250.44789999982,0.0
C,2025-08-20,2025-08-20 10:00:00,0,0,106250.44789999982,0.0
C,2025-08-20,2025-08-20 10:30:00,-1,-422,106248.54889999982,2.510933498499766
C,2025-08-20,2025-08-20 11:00:00,-1,-422,106568.42489999984,2.5003950734003992
C,2025-08-20,2025-08-20 11:30:00,0,0,105236.67729999984,0.0
C,2025-08-20,2025-08-20 12:00:00,0,0,105236.67729999984,0.0
C,2025-08-20,2025-08-20 12:30:00,0,0,105236.67729999984,0.0
C,2025-08-20,2025-08-20 13:00:00,0,0,105236.67729999984,0.0
C,2025-08-20,2025-08-20 13:30:00,0,0,105236.67729999984,0.0
C,2025-08-20,2025-08-20 14:00:00,0,0,105236.67729999984,0.0
C,2025-08-20,2025-08-20 14:30:00,0,0,105236.67729999984,0.0
C,2025-08-20,2025-08-20 15:00:00,0,0,105236.67729999984,0.0
C,2025-08-20,2025-08-20 15:30:00,0,0,105236.67729999984,0.0
C,2025-08-20,2025-08-20 16:00:00,0,0,105236.67729999984,0.0
C,2025-08-21,2025-08-21 10:00:00,0,0,105236.67729999984,0.0
C,2025-08-21,2025-08-21 10:30:00,0,0,105236.67729999984,0.0
C,2025-08-21,2025-08-21 11:00:00,0,0,105236.67729999984,0.0
C,2025-08-21,2025-08-21 11:30:00,0,0,105236.67729999984,0.0
C,2025-08-21,2025-08-21 12:00:00,0,0,105236.67729999984,0.0
C,2025-08-21,2025-08-21 12:30:00,0,0,105236.67729999984,0.0
C,2025-08-21,2025-08-21 13:00:00,0,0,105236.67729999984,0.0
C,2025-08-21,2025-08-21 13:30:00,0,0,105236.67729999984,0.0
C,2025-08-21,2025-08-21 14:00:00,0,0,105236.67729999984,0.0
C,2025-08-21,2025-08-21 14:30:00,0,0,105236.67729999984,0.0
C,2025-08-21,2025-08-21 15:00:00,0,0,105236.67729999984,0.0
C,2025-08-21,2025-08-21 15:30:00,0,0,105236.67729999984,0.0
C,2025-08-21,2025-08-21 16:00:00,0,0,105236.67729999984,0.0
C,2025-08-22,2025-08-22 10:00:00,0,0,105236.67729999984,0.0
C,2025-08-22,2025-08-22 10:30:00,1,518,105234.34629999983,3.1624520995385375
C,2025-08-22,2025-08-22 11:00:00,1,518,105978.40149999986,3.147269914238143
C,2025-08-22,2025-08-22 11:30:00,1,518,106128.20709999983,3.14423892872869
C,2025-08-22,2025-08-22 12:00:00,1,518,105848.74609999983,3.149900130937881
C,2025-08-22,2025-08-22 12:30:00,1,518,105518.67649999983,3.156625164835161
C,2025-08-22,2025-08-22 13:00:00,1,518,105508.36829999983,3.156835867776381
C,2025-08-22,2025-08-22 13:30:00,1,518,106221.1880999998,3.142361963469703
C,2025-08-22,2025-08-22 14:00:00,1,518,106035.22609999984,3.146119185763688
C,2025-08-22,2025-08-22 14:30:00,1,518,105844.08409999983,3.1499948252658223
C,2025-08-22,2025-08-22 15:00:00,1,518,105864.75229999982,3.1495750772186013
C,2025-08-22,2025-08-22 15:30:00,1,518,105663.3020999998,3.153673305464496
C,2025-08-22,2025-08-22 16:00:00,0,0,105779.80029999983,0.0
C,2025-08-25,2025-08-25 10:00:00,0,0,105779.80029999983,0.0
C,2025-08-25,2025-08-25 10:30:00,0,0,105779.80029999983,0.0
C,2025-08-25,2025-08-25 11:00:00,0,0,105779.80029999983,0.0
C,2025-08-25,2025-08-25 11:30:00,0,0,105779.80029999983,0.0
C,2025-08-25,2025-08-25 12:00:00,0,0,105779.80029999983,0.0
C,2025-08-25,2025-08-25 12:30:00,0,0,105779.80029999983,0.0
C,2025-08-25,2025-08-25 13:00:00,0,0,105779.80029999983,0.0
C,2025-08-25,2025-08-25 13:30:00,0,0,105779.80029999983,0.0
C,2025-08-25,2025-08-25 14:00:00,0,0,105779.80029999983,0.0
C,2025-08-25,2025-08-25 14:30:00,0,0,105779.80029999983,0.0
C,2025-08-25,2025-08-25 15:00:00,0,0,105779.80029999983,0.0
C,2025-08-25,2025-08-25 15:30:00,0,0,105779.80029999983,0.0
C,2025-08-25,2025-08-25 16:00:00,0,0,105779.80029999983,0.0
C,2025-08-26,2025-08-26 10:00:00,0,0,105779.80029999983,0.0
C,2025-08-26,2025-08-26 10:30:00,0,0,105779.80029999983,0.0
C,2025-08-26,2025-08-26 11:00:00,0,0,105779.80029999983,0.0
C,2025-08-26,2025-08-26 11:30:00,0,0,105779.80029999983,0.0
C,2025-08-26,2025-08-26 12:00:00,0,0,105779.80029999983,0.0
C,2025-08-26,2025-08-26 12:30:00,0,0,105779.80029999983,0.0
C,2025-08-26,2025-08-26 13:00:00,0,0,105779.80029999983,0.0
C,2025-08-26,2025-08-26 13:30:00,0,0,105779.80029999983,0.0
C,2025-08-26,2025-08-26 14:00:00,0,0,105779.80029999983,0.0
C,2025-08-26,2025-08-26 14:30:00,0,0,105779.80029999983,0.0
C,2025-08-26,2025-08-26 15:00:00,0,0,105779.80029999983,0.0
C,2025-08-26,2025-08-26 15:30:00,0,0,105779.80029999983,0.0
C,2025-08-26,2025-08-26 16:00:00,0,0,105779.80029999983,0.0
C,2025-08-27,2025-08-27 10:00:00,0,0,105779.80029999983,0.0
C,2025-08-27,2025-08-27 10:30:00,0,0,105779.80029999983,0.0
C,2025-08-27,2025-08-27 11:00:00,0,0,105779.80029999983,0.0
C,2025-08-27,2025-08-27 11:30:00,0,0,105779.80029999983,0.0
C,2025-08-27,2025-08-27 12:00:00,0,0,105779.80029999983,0.0
C,2025-08-27,2025-08-27 12:30:00,0,0,105779.80029999983,0.0
C,2025-08-27,2025-08-27 13:00:00,0,0,105779.80029999983,0.0
C,2025-08-27,2025-08-27 13:30:00,0,0,105779.80029999983,0.0
C,2025-08-27,2025-08-27 14:00:00,0,0,105779.80029999983,0.0
C,2025-08-27,2025-08-27 14:30:00,0,0,105779.80029999983,0.0
C,2025-08-27,2025-08-27 15:00:00,0,0,105779.80029999983,0.0
C,2025-08-27,2025-08-27 15:30:00,0,0,105779.80029999983,0.0
C,2025-08-27,2025-08-27 16:00:00,0,0,105779.80029999983,0.0
C,2025-08-28,2025-08-28 10:00:00,0,0,105779.80029999983,0.0
C,2025-08-28,2025-08-28 10:30:00,0,0,105779.80029999983,0.0
C,2025-08-28,2025-08-28 11:00:00,0,0,105779.80029999983,0.0
C,2025-08-28,2025-08-28 11:30:00,0,0,105779.80029999983,0.0
C,2025-08-28,2025-08-28 12:00:00,0,0,105779.80029999983,0.0
C,2025-08-28,2025-08-28 12:30:00,0,0,105779.80029999983,0.0
C,2025-08-28,2025-08-28 13:00:00,0,0,105779.80029999983,0.0
C,2025-08-28,2025-08-28 13:30:00,0,0,105779.80029999983,0.0
C,2025-08-28,2025-08-28 14:00:00,0,0,105779.80029999983,0.0
C,2025-08-28,2025-08-28 14:30:00,1,535,105777.39279999983,3.2716658242308325
C,2025-08-28,2025-08-28 15:00:00,1,535,105953.35429999988,3.267893166644187
C,2025-08-28,2025-08-28 15:30:00,1,535,105929.38629999987,3.2684063090810187
C,2025-08-28,2025-08-28 16:00:00,0,0,105919.00729999987,0.0
C,2025-08-29,2025-08-29 10:00:00,0,0,105919.00729999987,0.0
C,2025-08-29,2025-08-29 10:30:00,0,0,105919.00729999987,0.0
C,2025-08-29,2025-08-29 11:00:00,-1,-557,105916.50079999986,3.375951697792498
C,2025-08-29,2025-08-29 11:30:00,0,0,105522.8688999999,0.0
C,2025-08-29,2025-08-29 12:00:00,-1,-557,105520.3623999999,3.388757464123345
C,2025-08-29,2025-08-29 12:30:00,0,0,105267.92999999988,0.0
C,2025-08-29,2025-08-29 13:00:00,0,0,105267.92999999988,0.0
C,2025-08-29,2025-08-29 13:30:00,0,0,105267.92999999988,0.0
C,2025-08-29,2025-08-29 14:00:00,0,0,105267.92999999988,0.0
C,2025-08-29,2025-08-29 14:30:00,0,0,105267.92999999988,0.0
C,2025-08-29,2025-08-29 15:00:00,0,0,105267.92999999988,0.0
C,2025-08-29,2025-08-29 15:30:00,0,0,105267.92999999988,0.0
C,2025-08-29,2025-08-29 16:00:00,0,0,105267.92999999988,0.0
C,2025-09-02,2025-09-02 10:00:00,0,0,105267.92999999988,0.0
C,2025-09-02,2025-09-02 10:30:00,0,0,105267.92999999988,0.0
C,2025-09-02,2025-09-02 11:00:00,-1,-535,105265.52249999988,3.231823078634321
C,2025-09-02,2025-09-02 11:30:00,-1,-535,105879.06049999986,3.2073009091349127
C,2025-09-02,2025-09-02 12:00:00,-1,-535,106577.98449999983,3.1797099991133773
C,2025-09-02,2025-09-02 12:30:00,-1,-535,106348.57649999982,3.188726188544711
C,2025-09-02,2025-09-02 13:00:00,-1,-535,105660.35249999985,3.216009666445136
C,2025-09-02,2025-09-02 13:30:00,0,0,105273.60099999986,0.0
C,2025-09-02,2025-09-02 14:00:00,0,0,105273.60099999986,0.0
C,2025-09-02,2025-09-02 14:30:00,0,0,105273.60099999986,0.0
C,2025-09-02,2025-09-02 15:00:00,0,0,105273.60099999986,0.0
C,2025-09-02,2025-09-02 15:30:00,0,0,105273.60099999986,0.0
C,2025-09-02,2025-09-02 16:00:00,0,0,105273.60099999986,0.0
C,2025-09-03,2025-09-03 10:00:00,0,0,105273.60099999986,0.0
C,2025-09-03,2025-09-03 10:30:00,0,0,105273.60099999986,0.0
C,2025-09-03,2025-09-03 11:00:00,1,558,105271.08999999987,3.404095513782563
C,2025-09-03,2025-09-03 11:30:00,0,0,104411.65839999991,0.0
C,2025-09-03,2025-09-03 12:00:00,0,0,104411.65839999991,0.0
C,2025-09-03,2025-09-03 12:30:00,0,0,104411.65839999991,0.0
C,2025-09-03,2025-09-03 13:00:00,0,0,104411.65839999991,0.0
C,2025-09-03,2025-09-03 13:30:00,0,0,104411.65839999991,0.0
C,2025-09-03,2025-09-03 14:00:00,0,0,104411.65839999991,0.0
C,2025-09-03,2025-09-03 14:30:00,0,0,104411.65839999991,0.0
C,2025-09-03,2025-09-03 15:00:00,0,0,104411.65839999991,0.0
C,2025-09-03,2025-09-03 15:30:00,0,0,104411.65839999991,0.0
C,2025-09-03,2025-09-03 16:00:00,0,0,104411.65839999991,0.0
C,2025-09-04,2025-09-04 10:00:00,0,0,104411.65839999991,0.0
C,2025-09-04,2025-09-04 10:30:00,0,0,104411.65839999991,0.0
C,2025-09-04,2025-09-04 11:00:00,0,0,104411.65839999991,0.0
C,2025-09-04,2025-09-04 11:30:00,0,0,104411.65839999991,0.0
C,2025-09-04,2025-09-04 12:00:00,0,0,104411.65839999991,0.0
C,2025-09-04,2025-09-04 12:30:00,0,0,104411.65839999991,0.0
C,2025-09-04,2025-09-04 13:00:00,0,0,104411.65839999991,0.0
C,2025-09-04,2025-09-04 13:30:00,1,540,104409.22839999992,3.3363785303100686
C,2025-09-04,2025-09-04 14:00:00,1,540,104551.03239999994,3.33320966804724
C,2025-09-04,2025-09-04 14:30:00,1,540,104598.39039999995,3.332153283307122
C,2025-09-04,2025-09-04 15:00:00,1,540,104813.7963999999,3.327360404627041
C,2025-09-04,2025-09-04 15:30:00,1,540,104954.1963999999,3.3242470331562686
C,2025-09-04,2025-09-04 16:00:00,0,0,105613.75239999991,0.0
C,2025-09-05,2025-09-05 10:00:00,0,0,105613.75239999991,0.0
C,2025-09-05,2025-09-05 10:30:00,-1,-507,105611.47089999991,3.095040431824913
C,2025-09-05,2025-09-05 11:00:00,-1,-507,106771.8417999999,3.0505365095238095
C,2025-09-05,2025-09-05 11:30:00,-1,-507,105755.20539999992,3.0894747616839315
C,2025-09-05,2025-09-05 12:00:00,-1,-507,106015.95549999988,3.0794165497098254
C,2025-09-05,2025-09-05 12:30:00,-1,-507,105993.19119999988,3.0802926914799826
C,2025-09-05,2025-09-05 13:00:00,-1,-507,105644.3751999999,3.0937649787908477
C,2025-09-05,2025-09-05 13:30:00,-1,-507,106036.18479999987,3.0786382895209603
C,2025-09-05,2025-09-05 14:00:00,-1,-507,106301.04159999991,3.0684760646785634
C,2025-09-05,2025-09-05 14:30:00,-1,-507,106014.68799999991,3.0794653227673536
C,2025-09-05,2025-09-05 15:00:00,-1,-507,105730.2609999999,3.0904395705596555
C,2025-09-05,2025-09-05 15:30:00,0,0,105273.96099999991,0.0
C,2025-09-05,2025-09-05 16:00:00,0,0,105273.96099999991,0.0
C,2025-09-08,2025-09-08 10:00:00,0,0,105273.96099999991,0.0
C,2025-09-08,2025-09-08 10:30:00,0,0,105273.96099999991,0.0
C,2025-09-08,2025-09-08 11:00:00,0,0,105273.96099999991,0.0
C,2025-09-08,2025-09-08 11:30:00,0,0,105273.96099999991,0.0
C,2025-09-08,2025-09-08 12:00:00,0,0,105273.96099999991,0.0
C,2025-09-08,2025-09-08 12:30:00,0,0,105273.96099999991,0.0
C,2025-09-08,2025-09-08 13:00:00,0,0,105273.96099999991,0.0
C,2025-09-08,2025-09-08 13:30:00,0,0,105273.96099999991,0.0
C,2025-09-08,2025-09-08 14:00:00,0,0,105273.96099999991,0.0
C,2025-09-08,2025-09-08 14:30:00,0,0,105273.96099999991,0.0
C,2025-09-08,2025-09-08 15:00:00,0,0,105273.96099999991,0.0
C,2025-09-08,2025-09-08 15:30:00,0,0,105273.96099999991,0.0
C,2025-09-08,2025-09-08 16:00:00,0,0,105273.96099999991,0.0
C,2025-09-09,2025-09-09 10:00:00,0,0,105273.96099999991,0.0
C,2025-09-09,2025-09-09 10:30:00,0,0,105273.96099999991,0.0
C,2025-09-09,2025-09-09 11:00:00,0,0,105273.96099999991,0.0
C,2025-09-09,2025-09-09 11:30:00,0,0,105273.96099999991,0.0
C,2025-09-09,2025-09-09 12:00:00,0,0,105273.96099999991,0.0
C,2025-09-09,2025-09-09 12:30:00,0,0,105273.96099999991,0.0
C,2025-09-09,2025-09-09 13:00:00,0,0,105273.96099999991,0.0
C,2025-09-09,2025-09-09 13:30:00,0,0,105273.96099999991,0.0
C,2025-09-09,2025-09-09 14:00:00,0,0,105273.96099999991,0.0
C,2025-09-09,2025-09-09 14:30:00,0,0,105273.96099999991,0.0
C,2025-09-09,2025-09-09 15:00:00,0,0,105273.96099999991,0.0
C,2025-09-09,2025-09-09 15:30:00,0,0,105273.96099999991,0.0
C,2025-09-09,2025-09-09 16:00:00,0,0,105273.96099999991,0.0
C,2025-09-10,2025-09-10 10:00:00,0,0,105273.96099999991,0.0
C,2025-09-10,2025-09-10 10:30:00,0,0,105273.96099999991,0.0
C,2025-09-10,2025-09-10 11:00:00,0,0,105273.96099999991,0.0
C,2025-09-10,2025-09-10 11:30:00,0,0,105273.96099999991,0.0
C,2025-09-10,2025-09-10 12:00:00,0,0,105273.96099999991,0.0
C,2025-09-10,2025-09-10 12:30:00,0,0,105273.96099999991,0.0
