source_timestamp,price,volume,date,timestamp,interval_price,price_source_timestamp,is_close,scheduled_close,anchor_available_at,open_proxy,slot,incremental_volume,cumulative_observed_volume,absolute_move,noise_sigma,noise_count,previous_close,upper,lower,eligible_day,vwap_weight_price,vwap_approx,long_stop,short_stop
2025-05-06 11:00:00,558.3865,1781026,2025-05-06,2025-05-06 11:30:00,558.3865,2025-05-06 11:00:00,False,2025-05-06 16:00:00,2025-05-06 10:00:00,554.2603,11:30,1781026.0,10845677.0,0.007444516592654882,0.005564948815569681,14.0,560.2953,563.4133146661043,551.1758697999977,True,558.3865,556.404591388864,563.4133146661043,551.1758697999977
2025-05-06 11:30:00,557.1783,1366334,2025-05-06,2025-05-06 12:00:00,557.1783,2025-05-06 11:30:00,False,2025-05-06 16:00:00,2025-05-06 10:00:00,554.2603,12:00,1366334.0,12212011.0,0.00526467437772471,0.005637277048504649,14.0,560.2953,563.4538398350751,551.1357811319127,True,557.1783,556.4911573427834,563.4538398350751,551.1357811319127
2025-05-06 12:00:00,557.2629,3710541,2025-05-06,2025-05-06 12:30:00,557.2629,2025-05-06 12:00:00,False,2025-05-06 16:00:00,2025-05-06 10:00:00,554.2603,12:30,3710541.0,15922552.0,0.005417310242136875,0.006640884301951676,14.0,560.2953,564.0161562622272,550.579521474535,True,557.2629,556.6710018030841,564.0161562622272,550.579521474535
2025-05-06 12:30:00,556.0648,1475060,2025-05-06,2025-05-06 13:00:00,556.0648,2025-05-06 12:30:00,False,2025-05-06 16:00:00,2025-05-06 10:00:00,554.2603,13:00,1475060.0,17397612.0,0.0032556905122014257,0.006690698538102851,14.0,560.2953,564.0440669446159,550.5519114210615,True,556.0648,556.6196048624203,564.0440669446159,550.5519114210615
2025-05-06 13:00:00,556.4861,1541506,2025-05-06,2025-05-06 13:30:00,556.4861,2025-05-06 13:00:00,False,2025-05-06 16:00:00,2025-05-06 10:00:00,554.2603,13:30,1541506.0,18939118.0,0.00401580268332391,0.006850946410021652,14.0,560.2953,564.133853074087,550.4630923874975,True,556.4861,556.6087385408498,564.133853074087,550.4630923874975
2025-05-06 13:30:00,555.2743,1300187,2025-05-06,2025-05-06 14:00:00,555.2743,2025-05-06 13:30:00,False,2025-05-06 16:00:00,2025-05-06 10:00:00,554.2603,14:00,1300187.0,20239305.0,0.0018294653252270976,0.0070729371016833775,14.0,560.2953,564.2582334152688,550.3400517601399,True,555.2743,556.5230132828376,564.2582334152688,550.3400517601399
2025-05-06 14:00:00,557.2629,1942852,2025-05-06,2025-05-06 14:30:00,557.2629,2025-05-06 14:00:00,False,2025-05-06 16:00:00,2025-05-06 10:00:00,554.2603,14:30,1942852.0,22182157.0,0.005417310242136875,0.007994663368327984,14.0,560.2953,564.7746723103563,549.8291754830716,True,557.2629,556.587817187535,564.7746723103563,549.8291754830716
2025-05-06 14:30:00,557.8099,1938262,2025-05-06,2025-05-06 15:00:00,557.8099,2025-05-06 14:30:00,False,2025-05-06 16:00:00,2025-05-06 10:00:00,554.2603,15:00,1938262.0,24120419.0,0.006404211162156059,0.008244782403102684,14.0,560.2953,564.9148128299811,549.6905444318216,True,557.8099,556.686020982264,564.9148128299811,549.6905444318216
2025-05-06 15:00:00,557.601,1833557,2025-05-06,2025-05-06 15:30:00,557.601,2025-05-06 15:00:00,False,2025-05-06 16:00:00,2025-05-06 10:00:00,554.2603,15:30,1833557.0,25953976.0,0.006027312437856258,0.008074929739452999,14.0,560.2953,564.8196451808457,549.7846870201319,True,557.601,556.750661027505,564.8196451808457,549.7846870201319
2025-05-06 15:30:00,555.6123,7690053,2025-05-06,2025-05-06 16:00:00,555.6223,2025-05-06 16:00:00,True,2025-05-06 16:00:00,2025-05-06 10:00:00,554.2603,16:00,7690053.0,33644029.0,0.0024392871003027228,0.008293438376201516,14.0,560.2953,564.9420745430253,549.663576357575,True,555.6223,556.4927502967585,564.9420745430253,549.663576357575
2025-05-07 09:30:00,558.1379,3254686,2025-05-07,2025-05-07 10:00:00,558.1379,2025-05-07 09:30:00,False,2025-05-07 16:00:00,2025-05-07 10:00:00,558.1379,10:00,3254686.0,3254686.0,0.0,0.0,14.0,555.6121,558.1379,555.6121,True,558.1379,558.1379,558.1379,555.6121
2025-05-07 10:00:00,558.6449,1724759,2025-05-07,2025-05-07 10:30:00,558.6449,2025-05-07 10:00:00,False,2025-05-07 16:00:00,2025-05-07 10:00:00,558.1379,10:30,1724759.0,4979445.0,0.000908377660789661,0.0034523969885182837,14.0,555.6121,560.0648136051378,553.6939064591758,True,558.6449,558.3135125056104,560.0648136051378,553.6939064591758
2025-05-07 10:30:00,556.2288,1855573,2025-05-07,2025-05-07 11:00:00,556.2288,2025-05-07 10:30:00,False,2025-05-07 16:00:00,2025-05-07 10:00:00,558.1379,11:00,1855573.0,6835018.0,0.003420480852491803,0.004598385690270284,14.0,555.6121,560.7044333325574,553.057181270019,True,556.2288,557.7475540490017,560.7044333325574,553.057181270019
2025-05-07 11:00:00,555.9305,2136758,2025-05-07,2025-05-07 11:30:00,555.9305,2025-05-07 11:00:00,False,2025-05-07 16:00:00,2025-05-07 10:00:00,558.1379,11:30,2136758.0,8971776.0,0.003954936584668167,0.005944990642030016,14.0,555.6121,561.4560245924622,552.3089912649014,True,555.9305,557.3147963903579,561.4560245924622,552.3089912649014
2025-05-07 11:30:00,556.6862,1655631,2025-05-07,2025-05-07 12:00:00,556.6862,2025-05-07 11:30:00,False,2025-05-07 16:00:00,2025-05-07 10:00:00,558.1379,12:00,1655631.0,10627407.0,0.0026009701186748835,0.005956603379216037,14.0,555.6121,561.4625061012084,552.3025390876068,True,556.6862,557.2168681120521,561.4625061012084,552.3025390876068
2025-05-07 12:00:00,556.0299,1018683,2025-05-07,2025-05-07 12:30:00,556.0299,2025-05-07 12:00:00,False,2025-05-07 16:00:00,2025-05-07 10:00:00,558.1379,12:30,1018683.0,11646090.0,0.0037768443963399623,0.006965832424354819,14.0,555.6121,562.0257950810812,551.7417992184562,True,556.0299,557.1130440614661,562.0257950810812,551.7417992184562
2025-05-07 12:30:00,558.0484,954124,2025-05-07,2025-05-07 13:00:00,558.0484,2025-05-07 12:30:00,False,2025-05-07 16:00:00,2025-05-07 10:00:00,558.1379,13:00,954124.0,12600214.0,0.00016035463637198433,0.0066105811612201925,14.0,555.6121,561.827515887103,551.9391811187941,True,558.0484,557.1838718703825,561.827515887103,551.9391811187941
2025-05-07 13:00:00,558.0683,927706,2025-05-07,2025-05-07 13:30:00,558.0683,2025-05-07 13:00:00,False,2025-05-07 16:00:00,2025-05-07 10:00:00,558.1379,13:30,927706.0,13527920.0,0.00012470036526801564,0.006649663203951035,14.0,555.6121,561.8493290563604,551.9174666629601,True,558.0683,557.2445234178795,561.8493290563604,551.9174666629601
2025-05-07 13:30:00,556.1194,1867404,2025-05-07,2025-05-07 14:00:00,556.1194,2025-05-07 13:30:00,False,2025-05-07 16:00:00,2025-05-07 10:00:00,558.1379,14:00,1867404.0,15395324.0,0.003616489759967756,0.006785676071048249,14.0,555.6121,561.925242992375,551.8418962682451,True,556.1194,557.1080495137874,561.925242992375,551.8418962682451
2025-05-07 14:00:00,554.7772,3956572,2025-05-07,2025-05-07 14:30:00,554.7772,2025-05-07 14:00:00,False,2025-05-07 16:00:00,2025-05-07 10:00:00,558.1379,14:30,3956572.0,19351896.0,0.00602127180397527,0.007856562259465285,14.0,555.6121,562.5229451607172,551.2468989442378,True,554.7772,556.6314980729123,562.5229451607172,551.2468989442378
2025-05-07 14:30:00,557.601,3850056,2025-05-07,2025-05-07 15:00:00,557.601,2025-05-07 14:30:00,False,2025-05-07 16:00:00,2025-05-07 10:00:00,558.1379,15:00,3850056.0,23201952.0,0.0009619486510411557,0.0083222759791296,14.0,555.6121,562.7828776382117,550.9881427664563,True,557.601,556.7923740505626,562.7828776382117,550.9881427664563
2025-05-07 15:00:00,554.8069,2852377,2025-05-07,2025-05-07 15:30:00,554.8069,2025-05-07 15:00:00,False,2025-05-07 16:00:00,2025-05-07 10:00:00,558.1379,15:30,2852377.0,26054329.0,0.005968059148106386,0.008113640147812693,14.0,555.6121,562.6664300734559,551.1040633588295,True,554.8069,556.5750082333151,562.6664300734559,551.1040633588295
2025-05-07 15:30:00,557.949,10227303,2025-05-07,2025-05-07 16:00:00,558.0484,2025-05-07 16:00:00,True,2025-05-07 16:00:00,2025-05-07 10:00:00,558.1379,16:00,10227303.0,36281632.0,0.00033844682470052234,0.007963717872311347,14.0,555.6121,562.5827527694443,551.1873619891576,True,558.0484,556.9903375116561,562.5827527694443,551.1873619891576
2025-05-08 09:30:00,560.8523,3227527,2025-05-08,2025-05-08 10:00:00,560.8523,2025-05-08 09:30:00,False,2025-05-08 16:00:00,2025-05-08 10:00:00,560.8523,10:00,3227527.0,3227527.0,0.0,0.0,14.0,557.9487,560.8523,557.9487,True,560.8523,560.8523,560.8523,557.9487
2025-05-08 10:00:00,561.2301,3007689,2025-05-08,2025-05-08 10:30:00,561.2301,2025-05-08 10:00:00,False,2025-05-08 16:00:00,2025-05-08 10:00:00,560.8523,10:30,3007689.0,6235216.0,0.0006736176351598289,0.0032219722607454743,14.0,557.9487,562.6593505529753,556.151004765681,True,561.2301,561.0345398621315,562.6593505529753,556.151004765681
2025-05-08 10:30:00,559.0824,3776895,2025-05-08,2025-05-08 11:00:00,559.0824,2025-05-08 10:30:00,False,2025-05-08 16:00:00,2025-05-08 10:00:00,560.8523,11:00,3776895.0,10012111.0,0.0031557328016663666,0.004486721277721888,14.0,557.9487,563.3686879480694,555.4453396958328,True,559.0824,560.2981290008671,563.3686879480694,555.4453396958328
2025-05-08 11:00:00,562.9503,4001532,2025-05-08,2025-05-08 11:30:00,562.9503,2025-05-08 11:00:00,False,2025-05-08 16:00:00,2025-05-08 10:00:00,560.8523,11:30,4001532.0,14013643.0,0.0037407353058906967,0.005551917116974178,14.0,557.9487,563.9661054844644,554.8510150620765,True,562.9503,561.0554443629397,563.9661054844644,554.8510150620765
2025-05-08 11:30:00,565.1277,6216752,2025-05-08,2025-05-08 12:00:00,565.1277,2025-05-08 11:30:00,False,2025-05-08 16:00:00,2025-05-08 10:00:00,560.8523,12:00,6216752.0,20230395.0,0.007623040861203467,0.005876751396574913,14.0,557.9487,564.1482895372973,554.6697741980579,True,565.1277,562.3068387809037,564.1482895372973,554.6697741980579
2025-05-08 12:00:00,565.5553,2047291,2025-05-08,2025-05-08 12:30:00,565.5553,2025-05-08 12:00:00,False,2025-05-08 16:00:00,2025-05-08 10:00:00,560.8523,12:30,2047291.0,22277686.0,0.008385451927361176,0.0069955897582564975,14.0,557.9487,564.7757926057747,554.0455197886474,True,565.5553,562.6053682339943,564.7757926057747,554.0455197886474
2025-05-08 12:30:00,566.8677,1818587,2025-05-08,2025-05-08 13:00:00,566.8677,2025-05-08 12:30:00,False,2025-05-08 16:00:00,2025-05-08 10:00:00,560.8523,13:00,1818587.0,24096273.0,0.010725461944258718,0.006480449559504863,14.0,557.9487,564.4868750404822,554.3329415928587,True,566.8677,562.9270537137091,564.4868750404822,554.3329415928587
2025-05-08 13:00:00,565.963,1496724,2025-05-08,2025-05-08 13:30:00,565.963,2025-05-08 13:00:00,False,2025-05-08 16:00:00,2025-05-08 10:00:00,560.8523,13:30,1496724.0,25592997.0,0.009112381281132231,0.006401017660981659,14.0,557.9487,564.4423254775022,554.3772605173783,True,565.963,563.1046012541321,564.4423254775022,554.3772605173783
2025-05-08 13:30:00,564.4243,1304498,2025-05-08,2025-05-08 14:00:00,564.4243,2025-05-08 13:30:00,False,2025-05-08 16:00:00,2025-05-08 10:00:00,560.8523,14:00,1304498.0,26897495.0,0.006368878223375285,0.0062935800334982485,14.0,557.9487,564.3820688370216,554.4372052019637,True,564.4243,563.1686051464867,564.3820688370216,554.4372052019637
2025-05-08 14:00:00,564.7897,1883503,2025-05-08,2025-05-08 14:30:00,564.7897,2025-05-08 14:00:00,False,2025-05-08 16:00:00,2025-05-08 10:00:00,560.8523,14:30,1883503.0,28780998.0,0.0070203866508169455,0.007774911012591138,14.0,557.9487,565.212876723707,553.6106985079091,True,564.7897,563.2746937894127,565.212876723707,553.6106985079091
2025-05-08 14:30:00,565.0681,1566394,2025-05-08,2025-05-08 15:00:00,565.0681,2025-05-08 14:30:00,False,2025-05-08 16:00:00,2025-05-08 10:00:00,560.8523,15:00,1566394.0,30347392.0,0.007516774024105777,0.00747336606134767,14.0,557.9487,565.0437545442488,553.778945121447,True,565.0681,563.3672612406068,565.0437545442488,553.778945121447
2025-05-08 15:00:00,565.8536,4589468,2025-05-08,2025-05-08 15:30:00,565.8536,2025-05-08 15:00:00,False,2025-05-08 16:00:00,2025-05-08 10:00:00,560.8523,15:30,4589468.0,34936860.0,0.008917321013036883,0.007348577576243932,14.0,557.9487,564.9737666353648,553.8485706944856,True,565.8536,563.6938782340457,564.9737666353648,553.8485706944856
2025-05-08 15:30:00,561.8366,9535938,2025-05-08,2025-05-08 16:00:00,561.7571,2025-05-08 16:00:00,True,2025-05-08 16:00:00,2025-05-08 10:00:00,560.8523,16:00,9535938.0,44472798.0,0.0017550075126731013,0.007441771316654292,14.0,557.9487,565.0260345590196,553.7965733681755,True,561.7571,563.2785907326924,565.0260345590196,553.7965733681755
2025-05-09 09:30:00,563.6462,2397630,2025-05-09,2025-05-09 10:00:00,563.6462,2025-05-09 09:30:00,False,2025-05-09 16:00:00,2025-05-09 10:00:00,563.6462,10:00,2397630.0,2397630.0,0.0,0.0,14.0,561.8364,563.6462,561.8364,True,563.6462,563.6462,563.6462,561.8364
2025-05-09 10:00:00,561.2102,2107776,2025-05-09,2025-05-09 10:30:00,561.2102,2025-05-09 10:00:00,False,2025-05-09 16:00:00,2025-05-09 10:00:00,563.6462,10:30,2107776.0,4505406.0,0.0043218600604422175,0.0028039658823597524,14.0,561.8364,565.2266447145217,560.2610299029323,True,561.2102,562.5065596799046,565.2266447145217,560.2610299029323
2025-05-09 10:30:00,561.2947,3258816,2025-05-09,2025-05-09 11:00:00,561.2947,2025-05-09 10:30:00,False,2025-05-09 16:00:00,2025-05-09 10:00:00,563.6462,11:00,3258816.0,7764222.0,0.004171943321892302,0.004224389109735811,14.0,561.8364,566.027260869024,559.4629844303869,True,561.2947,561.9979153218958,566.027260869024,559.4629844303869
2025-05-09 11:00:00,561.2898,1770255,2025-05-09,2025-05-09 11:30:00,561.2898,2025-05-09 11:00:00,False,2025-05-09 16:00:00,2025-05-09 10:00:00,563.6462,11:30,1770255.0,9534477.0,0.004180636718565722,0.005558167381924812,14.0,561.8364,566.7790399237858,558.7136192475419,True,561.2898,561.8664403926299,566.7790399237858,558.7136192475419
2025-05-09 11:30:00,562.3104,1268622,2025-05-09,2025-05-09 12:00:00,562.3104,2025-05-09 11:30:00,False,2025-05-09 16:00:00,2025-05-09 10:00:00,563.6462,12:00,1268622.0,10803099.0,0.0023699263828977912,0.006149696373295813,14.0,561.8364,567.1124529919621,558.3812767285344,True,562.3104,561.9185751481311,567.1124529919621,558.3812767285344
2025-05-09 12:00:00,560.6335,1256913,2025-05-09,2025-05-09 12:30:00,560.6335,2025-05-09 12:00:00,False,2025-05-09 16:00:00,2025-05-09 10:00:00,563.6462,12:30,1256913.0,12060012.0,0.005345019624012348,0.007478339465322892,14.0,561.8364,567.8613376219392,557.6347966768251,True,560.6335,561.7846426396342,567.8613376219392,557.6347966768251
2025-05-09 12:30:00,560.1562,1117633,2025-05-09,2025-05-09 13:00:00,560.1562,2025-05-09 12:30:00,False,2025-05-09 16:00:00,2025-05-09 10:00:00,563.6462,13:00,1117633.0,13177645.0,0.0061918274264956,0.00706143419611434,14.0,561.8364,567.62635055119,557.8690292324183,True,560.1562,561.6465298560023,567.62635055119,557.8690292324183
2025-05-09 13:00:00,560.7507,1513045,2025-05-09,2025-05-09 13:30:00,560.7507,2025-05-09 13:00:00,False,2025-05-09 16:00:00,2025-05-09 10:00:00,563.6462,13:30,1513045.0,14690690.0,0.005137087768887549,0.006928285014696778,14.0,561.8364,567.5513015210508,557.9438372891689,True,560.7507,561.5542652391276,567.5513015210508,557.9438372891689
2025-05-09 13:30:00,561.9659,1268942,2025-05-09,2025-05-09 14:00:00,561.9659,2025-05-09 13:30:00,False,2025-05-09 16:00:00,2025-05-09 10:00:00,563.6462,14:00,1268942.0,15959632.0,0.0029811253939083793,0.006624244210986626,14.0,561.8364,567.3799300773946,558.1146584797784,True,561.9659,561.5869941038491,567.3799300773946,558.1146584797784
2025-05-09 14:00:00,561.0809,842110,2025-05-09,2025-05-09 14:30:00,561.0809,2025-05-09 14:00:00,False,2025-05-09 16:00:00,2025-05-09 10:00:00,563.6462,14:30,842110.0,16801742.0,0.004551259282862152,0.008077740178452118,14.0,561.8364,568.199187556172,557.2980315380031,True,561.0809,561.5616284658222,568.199187556172,557.2980315380031
2025-05-09 14:30:00,561.6154,716842,2025-05-09,2025-05-09 15:00:00,561.6154,2025-05-09 14:30:00,False,2025-05-09 16:00:00,2025-05-09 10:00:00,563.6462,15:00,716842.0,17518584.0,0.0036029693804375817,0.00799408068005226,14.0,561.8364,568.1520331978049,557.34503448941,True,561.6154,561.563828740348,568.1520331978049,557.34503448941
2025-05-09 15:00:00,561.767,1576496,2025-05-09,2025-05-09 15:30:00,561.767,2025-05-09 15:00:00,False,2025-05-09 16:00:00,2025-05-09 10:00:00,563.6462,15:30,1576496.0,19095080.0,0.003334006332341044,0.007788274519271309,14.0,561.8364,568.0360313373441,557.4606638818809,True,561.767,561.5806026254617,568.0360313373441,557.4606638818809
2025-05-09 15:30:00,561.1208,5512203,2025-05-09,2025-05-09 16:00:00,561.0114,2025-05-09 16:00:00,True,2025-05-09 16:00:00,2025-05-09 10:00:00,563.6462,16:00,5512203.0,24607283.0,0.0044804701956653314,0.0072631346647127415,14.0,561.8364,567.7400382538536,557.7557065672626,True,561.0114,561.453097267813,567.7400382538536,557.7557065672626
2025-05-12 09:30:00,575.5974,7788443,2025-05-12,2025-05-12 10:00:00,575.5974,2025-05-12 09:30:00,False,2025-05-12 16:00:00,2025-05-12 10:00:00,575.5974,10:00,7788443.0,7788443.0,0.0,0.0,14.0,561.1205,575.5974,561.1205,True,575.5974,575.5974,575.5974,561.1205
2025-05-12 10:00:00,574.8917,3968570,2025-05-12,2025-05-12 10:30:00,574.8917,2025-05-12 10:00:00,False,2025-05-12 16:00:00,2025-05-12 10:00:00,575.5974,10:30,3968570.0,11757013.0,0.0012260305553847273,0.002860023056542292,14.0,561.1205,577.2436218352858,559.5156824325014,True,574.8917,575.3591915495202,577.2436218352858,559.5156824325014
2025-05-12 10:30:00,575.8164,4132002,2025-05-12,2025-05-12 11:00:00,575.8164,2025-05-12 10:30:00,False,2025-05-12 16:00:00,2025-05-12 10:00:00,575.5974,11:00,4132002.0,15889015.0,0.00038047426899434633,0.00414134555809853,14.0,561.1205,577.9811477357431,558.796706109767,True,575.8164,575.4780904385829,577.9811477357431,558.796706109767
2025-05-12 11:00:00,575.571,3118077,2025-05-12,2025-05-12 11:30:00,575.571,2025-05-12 11:00:00,False,2025-05-12 16:00:00,2025-05-12 10:00:00,575.5974,11:30,3118077.0,19007092.0,4.586539133077938e-05,0.005260378255321219,14.0,561.1205,578.6252600467793,558.168793923185,True,575.571,575.4933320739964,578.6252600467793,558.168793923185
2025-05-12 11:30:00,574.8917,2484867,2025-05-12,2025-05-12 12:00:00,574.8917,2025-05-12 11:30:00,False,2025-05-12 16:00:00,2025-05-12 10:00:00,575.5974,12:00,2484867.0,21491959.0,0.0012260305553847273,0.0054450838404050406,14.0,561.1205,578.7315761013191,558.06515183293,True,574.8917,575.423772305768,578.7315761013191,558.06515183293
2025-05-12 12:00:00,576.0054,2215874,2025-05-12,2025-05-12 12:30:00,576.0054,2025-05-12 12:00:00,False,2025-05-12 16:00:00,2025-05-12 10:00:00,575.5974,12:30,2215874.0,23707833.0,0.0007088287751126909,0.007064918534560356,14.0,561.1205,579.6639487397048,557.1562293794282,True,576.0054,575.4781346629403,579.6639487397048,557.1562293794282
2025-05-12 12:30:00,577.8149,2161960,2025-05-12,2025-05-12 13:00:00,577.8149,2025-05-12 12:30:00,False,2025-05-12 16:00:00,2025-05-12 10:00:00,575.5974,13:00,2161960.0,25869793.0,0.0038525191392455582,0.00665465443279954,14.0,561.1205,579.4278017894178,557.3864369773403,True,577.8149,575.6734200750852,579.4278017894178,557.3864369773403
2025-05-12 13:00:00,577.994,3341729,2025-05-12,2025-05-12 13:30:00,577.994,2025-05-12 13:00:00,False,2025-05-12 16:00:00,2025-05-12 10:00:00,575.5974,13:30,3341729.0,29211522.0,0.004163674123614847,0.006262568506296536,14.0,561.1205,579.2021181495461,557.6064444284626,True,577.994,575.9388889278175,579.2021181495461,557.6064444284626
2025-05-12 13:30:00,578.2574,1593404,2025-05-12,2025-05-12 14:00:00,578.2574,2025-05-12 13:30:00,False,2025-05-12 16:00:00,2025-05-12 10:00:00,575.5974,14:00,1593404.0,30804926.0,0.004621285641665418,0.005678484527388505,14.0,561.1205,578.8659209299051,557.9341859227495,True,578.2574,576.0588153583002,578.8659209299051,557.9341859227495
2025-05-12 14:00:00,578.7098,1894541,2025-05-12,2025-05-12 14:30:00,578.7098,2025-05-12 14:00:00,False,2025-05-12 16:00:00,2025-05-12 10:00:00,575.5974,14:30,1894541.0,32699467.0,0.005407251665834556,0.007374302552286526,14.0,561.1205,579.8420293759095,556.9826276647096,True,578.7098,576.212408048177,579.8420293759095,556.9826276647096
2025-05-12 14:30:00,578.2325,2294649,2025-05-12,2025-05-12 15:00:00,578.2325,2025-05-12 14:30:00,False,2025-05-12 16:00:00,2025-05-12 10:00:00,575.5974,15:00,2294649.0,34994116.0,0.004578026238478472,0.007061386633142985,14.0,561.1205,579.6619157864319,557.1582112017174,True,578.2325,576.3448703734765,579.6619157864319,557.1582112017174
