model,date,timestamp,direction,held_shares,equity_marked,marked_leverage
B,2025-07-28,2025-07-28 14:00:00,0,0,102783.56769999993,0.0
B,2025-07-28,2025-07-28 14:30:00,0,0,102783.56769999993,0.0
B,2025-07-28,2025-07-28 15:00:00,0,0,102783.56769999993,0.0
B,2025-07-28,2025-07-28 15:30:00,0,0,102783.56769999993,0.0
B,2025-07-28,2025-07-28 16:00:00,0,0,102783.56769999993,0.0
B,2025-07-29,2025-07-29 10:00:00,0,0,102783.56769999993,0.0
B,2025-07-29,2025-07-29 10:30:00,0,0,102783.56769999993,0.0
B,2025-07-29,2025-07-29 11:00:00,0,0,102783.56769999993,0.0
B,2025-07-29,2025-07-29 11:30:00,-1,-161,102782.84319999993,0.9922945933840452
B,2025-07-29,2025-07-29 12:00:00,-1,-161,102680.09299999994,0.9942882482585994
B,2025-07-29,2025-07-29 12:30:00,-1,-161,102715.40029999994,0.9936027333965428
B,2025-07-29,2025-07-29 13:00:00,0,0,102635.23839999994,0.0
B,2025-07-29,2025-07-29 13:30:00,0,0,102635.23839999994,0.0
B,2025-07-29,2025-07-29 14:00:00,0,0,102635.23839999994,0.0
B,2025-07-29,2025-07-29 14:30:00,0,0,102635.23839999994,0.0
B,2025-07-29,2025-07-29 15:00:00,0,0,102635.23839999994,0.0
B,2025-07-29,2025-07-29 15:30:00,0,0,102635.23839999994,0.0
B,2025-07-29,2025-07-29 16:00:00,0,0,102635.23839999994,0.0
B,2025-07-30,2025-07-30 10:00:00,0,0,102635.23839999994,0.0
B,2025-07-30,2025-07-30 10:30:00,1,161,102634.51389999995,0.9954964136094578
B,2025-07-30,2025-07-30 11:00:00,0,0,102616.14379999995,0.0
B,2025-07-30,2025-07-30 11:30:00,0,0,102616.14379999995,0.0
B,2025-07-30,2025-07-30 12:00:00,0,0,102616.14379999995,0.0
B,2025-07-30,2025-07-30 12:30:00,0,0,102616.14379999995,0.0
B,2025-07-30,2025-07-30 13:00:00,0,0,102616.14379999995,0.0
B,2025-07-30,2025-07-30 13:30:00,0,0,102616.14379999995,0.0
B,2025-07-30,2025-07-30 14:00:00,0,0,102616.14379999995,0.0
B,2025-07-30,2025-07-30 14:30:00,0,0,102616.14379999995,0.0
B,2025-07-30,2025-07-30 15:00:00,-1,-161,102615.41929999995,0.9899863119304142
B,2025-07-30,2025-07-30 15:30:00,-1,-161,102708.52559999995,0.9881823695461562
B,2025-07-30,2025-07-30 16:00:00,0,0,102336.92149999995,0.0
B,2025-07-31,2025-07-31 10:00:00,0,0,102336.92149999995,0.0
B,2025-07-31,2025-07-31 10:30:00,0,0,102336.92149999995,0.0
B,2025-07-31,2025-07-31 11:00:00,0,0,102336.92149999995,0.0
B,2025-07-31,2025-07-31 11:30:00,0,0,102336.92149999995,0.0
B,2025-07-31,2025-07-31 12:00:00,0,0,102336.92149999995,0.0
B,2025-07-31,2025-07-31 12:30:00,0,0,102336.92149999995,0.0
B,2025-07-31,2025-07-31 13:00:00,0,0,102336.92149999995,0.0
B,2025-07-31,2025-07-31 13:30:00,0,0,102336.92149999995,0.0
B,2025-07-31,2025-07-31 14:00:00,0,0,102336.92149999995,0.0
B,2025-07-31,2025-07-31 14:30:00,0,0,102336.92149999995,0.0
B,2025-07-31,2025-07-31 15:00:00,0,0,102336.92149999995,0.0
B,2025-07-31,2025-07-31 15:30:00,0,0,102336.92149999995,0.0
B,2025-07-31,2025-07-31 16:00:00,0,0,102336.92149999995,0.0
B,2025-08-01,2025-08-01 10:00:00,0,0,102336.92149999995,0.0
B,2025-08-01,2025-08-01 10:30:00,0,0,102336.92149999995,0.0
B,2025-08-01,2025-08-01 11:00:00,0,0,102336.92149999995,0.0
B,2025-08-01,2025-08-01 11:30:00,0,0,102336.92149999995,0.0
B,2025-08-01,2025-08-01 12:00:00,0,0,102336.92149999995,0.0
B,2025-08-01,2025-08-01 12:30:00,0,0,102336.92149999995,0.0
B,2025-08-01,2025-08-01 13:00:00,0,0,102336.92149999995,0.0
B,2025-08-01,2025-08-01 13:30:00,0,0,102336.92149999995,0.0
B,2025-08-01,2025-08-01 14:00:00,0,0,102336.92149999995,0.0
B,2025-08-01,2025-08-01 14:30:00,0,0,102336.92149999995,0.0
B,2025-08-01,2025-08-01 15:00:00,0,0,102336.92149999995,0.0
B,2025-08-01,2025-08-01 15:30:00,0,0,102336.92149999995,0.0
B,2025-08-01,2025-08-01 16:00:00,0,0,102336.92149999995,0.0
B,2025-08-04,2025-08-04 10:00:00,0,0,102336.92149999995,0.0
B,2025-08-04,2025-08-04 10:30:00,0,0,102336.92149999995,0.0
B,2025-08-04,2025-08-04 11:00:00,0,0,102336.92149999995,0.0
B,2025-08-04,2025-08-04 11:30:00,0,0,102336.92149999995,0.0
B,2025-08-04,2025-08-04 12:00:00,0,0,102336.92149999995,0.0
B,2025-08-04,2025-08-04 12:30:00,0,0,102336.92149999995,0.0
B,2025-08-04,2025-08-04 13:00:00,0,0,102336.92149999995,0.0
B,2025-08-04,2025-08-04 13:30:00,0,0,102336.92149999995,0.0
B,2025-08-04,2025-08-04 14:00:00,0,0,102336.92149999995,0.0
B,2025-08-04,2025-08-04 14:30:00,0,0,102336.92149999995,0.0
B,2025-08-04,2025-08-04 15:00:00,0,0,102336.92149999995,0.0
B,2025-08-04,2025-08-04 15:30:00,0,0,102336.92149999995,0.0
B,2025-08-04,2025-08-04 16:00:00,0,0,102336.92149999995,0.0
B,2025-08-05,2025-08-05 10:00:00,0,0,102336.92149999995,0.0
B,2025-08-05,2025-08-05 10:30:00,-1,-162,102336.19249999995,0.9943068479902656
B,2025-08-05,2025-08-05 11:00:00,-1,-162,102654.44149999996,0.9881241037193703
B,2025-08-05,2025-08-05 11:30:00,-1,-162,102647.18389999995,0.98826467269503
B,2025-08-05,2025-08-05 12:00:00,-1,-162,102626.17249999996,0.9886717445298863
B,2025-08-05,2025-08-05 12:30:00,-1,-162,102470.37709999995,0.9916953101561296
B,2025-08-05,2025-08-05 13:00:00,-1,-162,102492.89509999995,0.9912577286540133
B,2025-08-05,2025-08-05 13:30:00,0,0,102358.40269999995,0.0
B,2025-08-05,2025-08-05 14:00:00,0,0,102358.40269999995,0.0
B,2025-08-05,2025-08-05 14:30:00,-1,-162,102357.67369999994,0.9920305584279809
B,2025-08-05,2025-08-05 15:00:00,-1,-162,102373.80889999995,0.9917165932467328
B,2025-08-05,2025-08-05 15:30:00,0,0,102285.85909999994,0.0
B,2025-08-05,2025-08-05 16:00:00,0,0,102285.85909999994,0.0
B,2025-08-06,2025-08-06 10:00:00,0,0,102285.85909999994,0.0
B,2025-08-06,2025-08-06 10:30:00,0,0,102285.85909999994,0.0
B,2025-08-06,2025-08-06 11:00:00,1,163,102285.12559999994,1.0027398372769858
B,2025-08-06,2025-08-06 11:30:00,1,163,102437.10679999995,1.0027357723070724
B,2025-08-06,2025-08-06 12:00:00,1,163,102561.45949999994,1.0027324552650312
B,2025-08-06,2025-08-06 12:30:00,1,163,102514.31989999993,1.0027337117416713
B,2025-08-06,2025-08-06 13:00:00,1,163,102489.93509999993,1.002734362156895
B,2025-08-06,2025-08-06 13:30:00,1,163,102499.25869999993,1.002734113432179
B,2025-08-06,2025-08-06 14:00:00,1,163,102489.12009999994,1.0027343839007168
B,2025-08-06,2025-08-06 14:30:00,1,163,102599.65039999993,1.0027314381570258
B,2025-08-06,2025-08-06 15:00:00,1,163,102546.83839999994,1.002732844857751
B,2025-08-06,2025-08-06 15:30:00,1,163,102616.73279999994,1.0027309834600393
B,2025-08-06,2025-08-06 16:00:00,0,0,102576.99339999993,0.0
B,2025-08-07,2025-08-07 10:00:00,0,0,102576.99339999993,0.0
B,2025-08-07,2025-08-07 10:30:00,0,0,102576.99339999993,0.0
B,2025-08-07,2025-08-07 11:00:00,0,0,102576.99339999993,0.0
B,2025-08-07,2025-08-07 11:30:00,0,0,102576.99339999993,0.0
B,2025-08-07,2025-08-07 12:00:00,0,0,102576.99339999993,0.0
B,2025-08-07,2025-08-07 12:30:00,0,0,102576.99339999993,0.0
B,2025-08-07,2025-08-07 13:00:00,-1,-161,102576.26889999994,0.9880321032031616
B,2025-08-07,2025-08-07 13:30:00,-1,-161,102767.32759999993,0.9843360760896158
B,2025-08-07,2025-08-07 14:00:00,-1,-161,102653.75819999992,0.9865314156613126
B,2025-08-07,2025-08-07 14:30:00,-1,-161,102812.27879999993,0.9834684920922119
B,2025-08-07,2025-08-07 15:00:00,-1,-161,102690.14419999992,0.9858275318304606
B,2025-08-07,2025-08-07 15:30:00,0,0,102715.22799999993,0.0
B,2025-08-07,2025-08-07 16:00:00,0,0,102715.22799999993,0.0
B,2025-08-08,2025-08-08 10:00:00,0,0,102715.22799999993,0.0
B,2025-08-08,2025-08-08 10:30:00,0,0,102715.22799999993,0.0
B,2025-08-08,2025-08-08 11:00:00,0,0,102715.22799999993,0.0
B,2025-08-08,2025-08-08 11:30:00,0,0,102715.22799999993,0.0
B,2025-08-08,2025-08-08 12:00:00,0,0,102715.22799999993,0.0
B,2025-08-08,2025-08-08 12:30:00,0,0,102715.22799999993,0.0
B,2025-08-08,2025-08-08 13:00:00,0,0,102715.22799999993,0.0
B,2025-08-08,2025-08-08 13:30:00,0,0,102715.22799999993,0.0
B,2025-08-08,2025-08-08 14:00:00,0,0,102715.22799999993,0.0
B,2025-08-08,2025-08-08 14:30:00,0,0,102715.22799999993,0.0
B,2025-08-08,2025-08-08 15:00:00,0,0,102715.22799999993,0.0
B,2025-08-08,2025-08-08 15:30:00,0,0,102715.22799999993,0.0
B,2025-08-08,2025-08-08 16:00:00,0,0,102715.22799999993,0.0
B,2025-08-11,2025-08-11 10:00:00,0,0,102715.22799999993,0.0
B,2025-08-11,2025-08-11 10:30:00,0,0,102715.22799999993,0.0
B,2025-08-11,2025-08-11 11:00:00,0,0,102715.22799999993,0.0
B,2025-08-11,2025-08-11 11:30:00,0,0,102715.22799999993,0.0
B,2025-08-11,2025-08-11 12:00:00,0,0,102715.22799999993,0.0
B,2025-08-11,2025-08-11 12:30:00,0,0,102715.22799999993,0.0
B,2025-08-11,2025-08-11 13:00:00,0,0,102715.22799999993,0.0
B,2025-08-11,2025-08-11 13:30:00,0,0,102715.22799999993,0.0
B,2025-08-11,2025-08-11 14:00:00,0,0,102715.22799999993,0.0
B,2025-08-11,2025-08-11 14:30:00,0,0,102715.22799999993,0.0
B,2025-08-11,2025-08-11 15:00:00,0,0,102715.22799999993,0.0
B,2025-08-11,2025-08-11 15:30:00,0,0,102715.22799999993,0.0
B,2025-08-11,2025-08-11 16:00:00,0,0,102715.22799999993,0.0
B,2025-08-12,2025-08-12 10:00:00,0,0,102715.22799999993,0.0
B,2025-08-12,2025-08-12 10:30:00,1,161,102714.50349999993,0.999347967446487
B,2025-08-12,2025-08-12 11:00:00,1,161,102802.69929999992,0.9993485268338677
B,2025-08-12,2025-08-12 11:30:00,1,161,102907.17219999993,0.9993491882191675
B,2025-08-12,2025-08-12 12:00:00,1,161,103013.14239999992,0.9993498577129133
B,2025-08-12,2025-08-12 12:30:00,1,161,103043.65189999994,0.9993500502091587
B,2025-08-12,2025-08-12 13:00:00,1,161,103095.83199999992,0.9993503791695486
B,2025-08-12,2025-08-12 13:30:00,1,161,103069.33139999992,0.9993502121427371
B,2025-08-12,2025-08-12 14:00:00,1,161,103156.85099999992,0.999350763431118
B,2025-08-12,2025-08-12 14:30:00,1,161,103182.99739999993,0.999350927946585
B,2025-08-12,2025-08-12 15:00:00,1,161,103144.79209999993,0.9993506875273451
B,2025-08-12,2025-08-12 15:30:00,1,161,103195.37829999992,0.9993510058192215
B,2025-08-12,2025-08-12 16:00:00,0,0,103253.24169999993,0.0
B,2025-08-13,2025-08-13 10:00:00,0,0,103253.24169999993,0.0
B,2025-08-13,2025-08-13 10:30:00,0,0,103253.24169999993,0.0
B,2025-08-13,2025-08-13 11:00:00,0,0,103253.24169999993,0.0
B,2025-08-13,2025-08-13 11:30:00,0,0,103253.24169999993,0.0
B,2025-08-13,2025-08-13 12:00:00,0,0,103253.24169999993,0.0
B,2025-08-13,2025-08-13 12:30:00,0,0,103253.24169999993,0.0
B,2025-08-13,2025-08-13 13:00:00,0,0,103253.24169999993,0.0
B,2025-08-13,2025-08-13 13:30:00,0,0,103253.24169999993,0.0
B,2025-08-13,2025-08-13 14:00:00,0,0,103253.24169999993,0.0
B,2025-08-13,2025-08-13 14:30:00,0,0,103253.24169999993,0.0
B,2025-08-13,2025-08-13 15:00:00,0,0,103253.24169999993,0.0
B,2025-08-13,2025-08-13 15:30:00,0,0,103253.24169999993,0.0
B,2025-08-13,2025-08-13 16:00:00,0,0,103253.24169999993,0.0
B,2025-08-14,2025-08-14 10:00:00,0,0,103253.24169999993,0.0
B,2025-08-14,2025-08-14 10:30:00,0,0,103253.24169999993,0.0
B,2025-08-14,2025-08-14 11:00:00,0,0,103253.24169999993,0.0
B,2025-08-14,2025-08-14 11:30:00,0,0,103253.24169999993,0.0
B,2025-08-14,2025-08-14 12:00:00,0,0,103253.24169999993,0.0
B,2025-08-14,2025-08-14 12:30:00,0,0,103253.24169999993,0.0
B,2025-08-14,2025-08-14 13:00:00,0,0,103253.24169999993,0.0
B,2025-08-14,2025-08-14 13:30:00,0,0,103253.24169999993,0.0
B,2025-08-14,2025-08-14 14:00:00,0,0,103253.24169999993,0.0
B,2025-08-14,2025-08-14 14:30:00,0,0,103253.24169999993,0.0
B,2025-08-14,2025-08-14 15:00:00,0,0,103253.24169999993,0.0
B,2025-08-14,2025-08-14 15:30:00,0,0,103253.24169999993,0.0
B,2025-08-14,2025-08-14 16:00:00,0,0,103253.24169999993,0.0
B,2025-08-15,2025-08-15 10:00:00,0,0,103253.24169999993,0.0
B,2025-08-15,2025-08-15 10:30:00,0,0,103253.24169999993,0.0
B,2025-08-15,2025-08-15 11:00:00,0,0,103253.24169999993,0.0
B,2025-08-15,2025-08-15 11:30:00,0,0,103253.24169999993,0.0
B,2025-08-15,2025-08-15 12:00:00,0,0,103253.24169999993,0.0
B,2025-08-15,2025-08-15 12:30:00,0,0,103253.24169999993,0.0
B,2025-08-15,2025-08-15 13:00:00,0,0,103253.24169999993,0.0
B,2025-08-15,2025-08-15 13:30:00,0,0,103253.24169999993,0.0
B,2025-08-15,2025-08-15 14:00:00,0,0,103253.24169999993,0.0
B,2025-08-15,2025-08-15 14:30:00,0,0,103253.24169999993,0.0
B,2025-08-15,2025-08-15 15:00:00,0,0,103253.24169999993,0.0
B,2025-08-15,2025-08-15 15:30:00,0,0,103253.24169999993,0.0
B,2025-08-15,2025-08-15 16:00:00,0,0,103253.24169999993,0.0
B,2025-08-18,2025-08-18 10:00:00,0,0,103253.24169999993,0.0
B,2025-08-18,2025-08-18 10:30:00,0,0,103253.24169999993,0.0
B,2025-08-18,2025-08-18 11:00:00,0,0,103253.24169999993,0.0
B,2025-08-18,2025-08-18 11:30:00,0,0,103253.24169999993,0.0
B,2025-08-18,2025-08-18 12:00:00,0,0,103253.24169999993,0.0
B,2025-08-18,2025-08-18 12:30:00,0,0,103253.24169999993,0.0
B,2025-08-18,2025-08-18 13:00:00,0,0,103253.24169999993,0.0
B,2025-08-18,2025-08-18 13:30:00,0,0,103253.24169999993,0.0
B,2025-08-18,2025-08-18 14:00:00,0,0,103253.24169999993,0.0
B,2025-08-18,2025-08-18 14:30:00,0,0,103253.24169999993,0.0
B,2025-08-18,2025-08-18 15:00:00,0,0,103253.24169999993,0.0
B,2025-08-18,2025-08-18 15:30:00,0,0,103253.24169999993,0.0
B,2025-08-18,2025-08-18 16:00:00,0,0,103253.24169999993,0.0
B,2025-08-19,2025-08-19 10:00:00,0,0,103253.24169999993,0.0
B,2025-08-19,2025-08-19 10:30:00,0,0,103253.24169999993,0.0
B,2025-08-19,2025-08-19 11:00:00,-1,-161,103252.51719999993,0.99713406309091
B,2025-08-19,2025-08-19 11:30:00,0,0,103201.22259999992,0.0
B,2025-08-19,2025-08-19 12:00:00,-1,-161,103200.49809999992,0.9968198244578054
B,2025-08-19,2025-08-19 12:30:00,-1,-161,103265.50989999992,0.9955627072345486
B,2025-08-19,2025-08-19 13:00:00,-1,-161,103364.25119999993,0.9936563957810597
B,2025-08-19,2025-08-19 13:30:00,-1,-161,103369.06509999993,0.9935635511518238
B,2025-08-19,2025-08-19 14:00:00,-1,-161,103343.3855999999,0.9940589260121946
B,2025-08-19,2025-08-19 14:30:00,-1,-161,103467.01749999993,0.9916762411751171
B,2025-08-19,2025-08-19 15:00:00,-1,-161,103473.42529999993,0.9915529026175967
B,2025-08-19,2025-08-19 15:30:00,-1,-161,103444.52579999993,0.9921092866569075
B,2025-08-19,2025-08-19 16:00:00,0,0,103347.47499999992,0.0
B,2025-08-20,2025-08-20 10:00:00,0,0,103347.47499999992,0.0
B,2025-08-20,2025-08-20 10:30:00,-1,-163,103346.74149999992,0.9970951033806914
B,2025-08-20,2025-08-20 11:00:00,-1,-163,103470.29549999992,0.9947103697988384
B,2025-08-20,2025-08-20 11:30:00,0,0,102955.90009999993,0.0
B,2025-08-20,2025-08-20 12:00:00,0,0,102955.90009999993,0.0
B,2025-08-20,2025-08-20 12:30:00,0,0,102955.90009999993,0.0
B,2025-08-20,2025-08-20 13:00:00,0,0,102955.90009999993,0.0
B,2025-08-20,2025-08-20 13:30:00,0,0,102955.90009999993,0.0
B,2025-08-20,2025-08-20 14:00:00,0,0,102955.90009999993,0.0
B,2025-08-20,2025-08-20 14:30:00,0,0,102955.90009999993,0.0
B,2025-08-20,2025-08-20 15:00:00,0,0,102955.90009999993,0.0
B,2025-08-20,2025-08-20 15:30:00,0,0,102955.90009999993,0.0
B,2025-08-20,2025-08-20 16:00:00,0,0,102955.90009999993,0.0
B,2025-08-21,2025-08-21 10:00:00,0,0,102955.90009999993,0.0
B,2025-08-21,2025-08-21 10:30:00,0,0,102955.90009999993,0.0
B,2025-08-21,2025-08-21 11:00:00,0,0,102955.90009999993,0.0
B,2025-08-21,2025-08-21 11:30:00,0,0,102955.90009999993,0.0
B,2025-08-21,2025-08-21 12:00:00,0,0,102955.90009999993,0.0
B,2025-08-21,2025-08-21 12:30:00,0,0,102955.90009999993,0.0
B,2025-08-21,2025-08-21 13:00:00,0,0,102955.90009999993,0.0
B,2025-08-21,2025-08-21 13:30:00,0,0,102955.90009999993,0.0
B,2025-08-21,2025-08-21 14:00:00,0,0,102955.90009999993,0.0
B,2025-08-21,2025-08-21 14:30:00,0,0,102955.90009999993,0.0
B,2025-08-21,2025-08-21 15:00:00,0,0,102955.90009999993,0.0
B,2025-08-21,2025-08-21 15:30:00,0,0,102955.90009999993,0.0
B,2025-08-21,2025-08-21 16:00:00,0,0,102955.90009999993,0.0
B,2025-08-22,2025-08-22 10:00:00,0,0,102955.90009999993,0.0
B,2025-08-22,2025-08-22 10:30:00,1,161,102955.17559999993,1.0046837927009475
B,2025-08-22,2025-08-22 11:00:00,1,161,103186.43599999994,1.00467329543197
B,2025-08-22,2025-08-22 11:30:00,1,161,103232.99719999993,1.0046711876345684
B,2025-08-22,2025-08-22 12:00:00,1,161,103146.13769999993,1.0046751212478997
B,2025-08-22,2025-08-22 12:30:00,1,161,103043.54849999993,1.0046797757552
B,2025-08-22,2025-08-22 13:00:00,1,161,103040.34459999992,1.0046799212664907
B,2025-08-22,2025-08-22 13:30:00,1,161,103261.89669999992,1.0046698803276974
B,2025-08-22,2025-08-22 14:00:00,1,161,103204.09769999994,1.0046724956735906
B,2025-08-22,2025-08-22 14:30:00,1,161,103144.68869999993,1.0046751869250643
B,2025-08-22,2025-08-22 15:00:00,1,161,103151.11259999992,1.0046748957703446
B,2025-08-22,2025-08-22 15:30:00,1,161,103088.49969999993,1.0046777351635088
B,2025-08-22,2025-08-22 16:00:00,0,0,103124.70859999993,0.0
B,2025-08-25,2025-08-25 10:00:00,0,0,103124.70859999993,0.0
B,2025-08-25,2025-08-25 10:30:00,0,0,103124.70859999993,0.0
B,2025-08-25,2025-08-25 11:00:00,0,0,103124.70859999993,0.0
B,2025-08-25,2025-08-25 11:30:00,0,0,103124.70859999993,0.0
B,2025-08-25,2025-08-25 12:00:00,0,0,103124.70859999993,0.0
B,2025-08-25,2025-08-25 12:30:00,0,0,103124.70859999993,0.0
B,2025-08-25,2025-08-25 13:00:00,0,0,103124.70859999993,0.0
B,2025-08-25,2025-08-25 13:30:00,0,0,103124.70859999993,0.0
B,2025-08-25,2025-08-25 14:00:00,0,0,103124.70859999993,0.0
B,2025-08-25,2025-08-25 14:30:00,0,0,103124.70859999993,0.0
B,2025-08-25,2025-08-25 15:00:00,0,0,103124.70859999993,0.0
B,2025-08-25,2025-08-25 15:30:00,0,0,103124.70859999993,0.0
B,2025-08-25,2025-08-25 16:00:00,0,0,103124.70859999993,0.0
B,2025-08-26,2025-08-26 10:00:00,0,0,103124.70859999993,0.0
B,2025-08-26,2025-08-26 10:30:00,0,0,103124.70859999993,0.0
B,2025-08-26,2025-08-26 11:00:00,0,0,103124.70859999993,0.0
B,2025-08-26,2025-08-26 11:30:00,0,0,103124.70859999993,0.0
B,2025-08-26,2025-08-26 12:00:00,0,0,103124.70859999993,0.0
B,2025-08-26,2025-08-26 12:30:00,0,0,103124.70859999993,0.0
B,2025-08-26,2025-08-26 13:00:00,0,0,103124.70859999993,0.0
B,2025-08-26,2025-08-26 13:30:00,0,0,103124.70859999993,0.0
B,2025-08-26,2025-08-26 14:00:00,0,0,103124.70859999993,0.0
B,2025-08-26,2025-08-26 14:30:00,0,0,103124.70859999993,0.0
B,2025-08-26,2025-08-26 15:00:00,0,0,103124.70859999993,0.0
B,2025-08-26,2025-08-26 15:30:00,0,0,103124.70859999993,0.0
B,2025-08-26,2025-08-26 16:00:00,0,0,103124.70859999993,0.0
B,2025-08-27,2025-08-27 10:00:00,0,0,103124.70859999993,0.0
B,2025-08-27,2025-08-27 10:30:00,0,0,103124.70859999993,0.0
B,2025-08-27,2025-08-27 11:00:00,0,0,103124.70859999993,0.0
B,2025-08-27,2025-08-27 11:30:00,0,0,103124.70859999993,0.0
B,2025-08-27,2025-08-27 12:00:00,0,0,103124.70859999993,0.0
B,2025-08-27,2025-08-27 12:30:00,0,0,103124.70859999993,0.0
B,2025-08-27,2025-08-27 13:00:00,0,0,103124.70859999993,0.0
B,2025-08-27,2025-08-27 13:30:00,0,0,103124.70859999993,0.0
B,2025-08-27,2025-08-27 14:00:00,0,0,103124.70859999993,0.0
B,2025-08-27,2025-08-27 14:30:00,0,0,103124.70859999993,0.0
B,2025-08-27,2025-08-27 15:00:00,0,0,103124.70859999993,0.0
B,2025-08-27,2025-08-27 15:30:00,0,0,103124.70859999993,0.0
B,2025-08-27,2025-08-27 16:00:00,0,0,103124.70859999993,0.0
B,2025-08-28,2025-08-28 10:00:00,0,0,103124.70859999993,0.0
B,2025-08-28,2025-08-28 10:30:00,0,0,103124.70859999993,0.0
B,2025-08-28,2025-08-28 11:00:00,0,0,103124.70859999993,0.0
B,2025-08-28,2025-08-28 11:30:00,0,0,103124.70859999993,0.0
B,2025-08-28,2025-08-28 12:00:00,0,0,103124.70859999993,0.0
B,2025-08-28,2025-08-28 12:30:00,0,0,103124.70859999993,0.0
B,2025-08-28,2025-08-28 13:00:00,0,0,103124.70859999993,0.0
B,2025-08-28,2025-08-28 13:30:00,0,0,103124.70859999993,0.0
B,2025-08-28,2025-08-28 14:00:00,0,0,103124.70859999993,0.0
B,2025-08-28,2025-08-28 14:30:00,1,160,103123.98859999992,1.003617658752971
B,2025-08-28,2025-08-28 15:00:00,1,160,103176.61259999993,1.0036158136092954
B,2025-08-28,2025-08-28 15:30:00,1,160,103169.44459999993,1.0036160648285595
B,2025-08-28,2025-08-28 16:00:00,0,0,103166.34059999994,0.0
B,2025-08-29,2025-08-29 10:00:00,0,0,103166.34059999994,0.0
B,2025-08-29,2025-08-29 10:30:00,0,0,103166.34059999994,0.0
B,2025-08-29,2025-08-29 11:00:00,-1,-160,103165.62059999994,0.9956108963687083
B,2025-08-29,2025-08-29 11:30:00,0,0,103052.54859999995,0.0
B,2025-08-29,2025-08-29 12:00:00,-1,-160,103051.82859999995,0.996749086313642
B,2025-08-29,2025-08-29 12:30:00,0,0,102979.31659999995,0.0
B,2025-08-29,2025-08-29 13:00:00,0,0,102979.31659999995,0.0
B,2025-08-29,2025-08-29 13:30:00,0,0,102979.31659999995,0.0
B,2025-08-29,2025-08-29 14:00:00,0,0,102979.31659999995,0.0
B,2025-08-29,2025-08-29 14:30:00,0,0,102979.31659999995,0.0
B,2025-08-29,2025-08-29 15:00:00,0,0,102979.31659999995,0.0
B,2025-08-29,2025-08-29 15:30:00,0,0,102979.31659999995,0.0
B,2025-08-29,2025-08-29 16:00:00,0,0,102979.31659999995,0.0
B,2025-09-02,2025-09-02 10:00:00,0,0,102979.31659999995,0.0
B,2025-09-02,2025-09-02 10:30:00,0,0,102979.31659999995,0.0
B,2025-09-02,2025-09-02 11:00:00,-1,-161,102978.59209999995,0.9941659223752394
B,2025-09-02,2025-09-02 11:30:00,-1,-161,103163.22689999995,0.9905968945606919
B,2025-09-02,2025-09-02 12:00:00,-1,-161,103373.55729999994,0.9865466997912827
B,2025-09-02,2025-09-02 12:30:00,-1,-161,103304.52049999994,0.9878742779702469
B,2025-09-02,2025-09-02 13:00:00,-1,-161,103097.41009999994,0.9918676802920006
B,2025-09-02,2025-09-02 13:30:00,0,0,102981.02319999995,0.0
B,2025-09-02,2025-09-02 14:00:00,0,0,102981.02319999995,0.0
B,2025-09-02,2025-09-02 14:30:00,0,0,102981.02319999995,0.0
B,2025-09-02,2025-09-02 15:00:00,0,0,102981.02319999995,0.0
B,2025-09-02,2025-09-02 15:30:00,0,0,102981.02319999995,0.0
B,2025-09-02,2025-09-02 16:00:00,0,0,102981.02319999995,0.0
B,2025-09-03,2025-09-03 10:00:00,0,0,102981.02319999995,0.0
B,2025-09-03,2025-09-03 10:30:00,0,0,102981.02319999995,0.0
B,2025-09-03,2025-09-03 11:00:00,1,160,102980.30319999995,0.9977976448606924
B,2025-09-03,2025-09-03 11:30:00,0,0,102733.87119999997,0.0
B,2025-09-03,2025-09-03 12:00:00,0,0,102733.87119999997,0.0
B,2025-09-03,2025-09-03 12:30:00,0,0,102733.87119999997,0.0
B,2025-09-03,2025-09-03 13:00:00,0,0,102733.87119999997,0.0
B,2025-09-03,2025-09-03 13:30:00,0,0,102733.87119999997,0.0
B,2025-09-03,2025-09-03 14:00:00,0,0,102733.87119999997,0.0
B,2025-09-03,2025-09-03 14:30:00,0,0,102733.87119999997,0.0
B,2025-09-03,2025-09-03 15:00:00,0,0,102733.87119999997,0.0
B,2025-09-03,2025-09-03 15:30:00,0,0,102733.87119999997,0.0
B,2025-09-03,2025-09-03 16:00:00,0,0,102733.87119999997,0.0
B,2025-09-04,2025-09-04 10:00:00,0,0,102733.87119999997,0.0
B,2025-09-04,2025-09-04 10:30:00,0,0,102733.87119999997,0.0
B,2025-09-04,2025-09-04 11:00:00,0,0,102733.87119999997,0.0
B,2025-09-04,2025-09-04 11:30:00,0,0,102733.87119999997,0.0
B,2025-09-04,2025-09-04 12:00:00,0,0,102733.87119999997,0.0
B,2025-09-04,2025-09-04 12:30:00,0,0,102733.87119999997,0.0
B,2025-09-04,2025-09-04 13:00:00,0,0,102733.87119999997,0.0
B,2025-09-04,2025-09-04 13:30:00,1,159,102733.15569999996,0.9984054427328376
B,2025-09-04,2025-09-04 14:00:00,1,159,102774.90909999996,0.998406090538688
B,2025-09-04,2025-09-04 14:30:00,1,159,102788.85339999996,0.9984063067678898
B,2025-09-04,2025-09-04 15:00:00,1,159,102852.27849999996,0.9984072895380731
B,2025-09-04,2025-09-04 15:30:00,1,159,102893.61849999995,0.9984079294480254
